S 0255C 0 1 02560 00008E0A 00001510 0000FE84 0000458B 00005179 00007E5D 0000CEB8 0000F829 003E41C7 003E437E 003E4160 003E4342 003E40E6 003E417A 003E5200 6AD99738
S 025F4 0 1 025F8 00008AEB 0000341E 00005C06 0000F052 0000CAC8 00004015 00005DD0 0000F932 003E4292 003E408E 003E4345 003E408D 003E4077 003E41B1 003E5200 9583AE7B
S 02698 0 1 0269C 0000D79E 00003778 0000A07A 00008F0B 00005F06 0000CBA1 0000BF87 00009AF4 003E4269 003E408C 003E4191 003E4101 003E429B 003E40DC 003E5200 E843B33A
S 0272E 0 1 02732 000076B7 00004A45 00001BBA 00006996 0000B413 0000B108 00007068 0000D573 003E412C 003E42F1 003E421D 003E40C7 003E41DD 003E4003 003E5200 73DF60AD
S 02788 0 1 0278A 00009D30 0000001A 0000C38B 00005060 0000E9F0 0000AD3E 000098AC 00000F87 003E4102 003E4362 003E42B1 003E41D7 003E435C 003E4131 003E5200 281586C9
S 027C2 0 1 027C6 00008AF9 0000EC83 0000CACE 00003AF5 0000F6F2 0000DFA4 0000EF33 00001FB3 003E4362 003E4039 003E4206 003E431B 003E42BA 003E4028 003E5200 BDFEF7DF
S 02988 0 1 0298C 000068EE 0000B56E 0000F032 0000007E 0000593A 00007CB4 0000BFF2 0000DBB3 003E40E7 003E40B5 003E4187 003E400A 003E40CF 003E4068 003E5200 873C85B6
S 02A5C 0 1 02A60 0000D3F9 0000185B 0000E523 000032DD 0000BE87 000051DA 0000043A 0000732F 003E411A 003E4062 003E42BC 003E413B 003E414A 003E4121 003E5200 50BD4EDD
S 02AAE 0 1 02AB2 00008038 0000FE0F 000000C0 0000F3A2 00006AAA 00000961 000082AE 0000C2DD 003E41F5 003E4213 003E40BF 003E413B 003E40C5 003E41E0 003E5200 A932DDF0
S 02B74 0 1 02B7A 0002064A 000017B2 0000592D 00006AF4 0000EDBC 00002C15 0000A5AA 00004864 003E41C1 003E410B 003E4123 003E42FE 003E402A 003E436E 003E5200 EFAB068C
S 02B88 0 1 02B8C 00006807 00004917 000003DD 00008382 0000890A 0000820A 0000FCE4 0000BDEB 003E4338 003E42AB 00014345 003E41ED 003E40BB 003E412D 003E5200 9E55E3F2
S 02C5C 0 1 02C60 0000003C 00002FC5 0000886B 000060D9 000040FF 00005364 0000CE43 0000D018 003E4089 003E41A6 003E4302 003E42F0 003E4071 003E41C1 003E5200 41E35BB9
S 02C86 0 1 02C8A 0000E19D 000037BC 000099E5 00000E99 0000F25F 00001388 000028E3 000002B5 003E42A8 003E4204 00014333 003E4229 003E4357 003E4042 003E5200 01D4FF71
S 02D78 0 1 02D7C 00000BFE 0000C279 0000AAF7 0000A87C 00009E25 0000FD5A 00001D23 0000DDB3 003E42CA 003E4331 003E4322 003E41A8 003E41D0 003E41DE 003E5200 BCB3B9A4
S 02E28 0 1 02E2C 000079BF 0000135F 00003132 00003F81 0000875E 00009D75 00009EBF 00000F8D 003E40C3 003E42FC 003E40C8 003E416C 003E41DC 003E429B 003E5200 8E596E2E
S 02EB8 0 1 02EBC 0000E0C0 000056EF 00002905 00009946 0000575B 00009826 00008299 00006D4C 003E41B2 003E4375 003E41FD 003E401C 003E403C 003E4026 003E5200 91B88A00
S 02F18 0 1 02F1C 0000091E 00001663 00007D15 00007792 000042D0 00000EBA 00006D28 0000EAEE 003E4246 003E40AF 003E414D 003E428C 003E41B1 003E418A 003E5200 4C260FAA
S 02FB6 0 1 02FBA 00007FEF 00009EE6 0000466C 00006C33 0000FB95 0000FA1F 0000D490 00003066 003E408C 003E409F 003E4135 003E4137 003E41D7 003E410F 003E5200 9A5DBCA1
S 03194 0 1 03198 000049C9 000060C2 0000CAA2 00005109 0000441F 00001B1B 0000BCB7 00006557 003E41E3 003E4159 003E42F3 003E4174 003E406B 003E4152 003E5200 F6E23556
S 031BA 0 1 031BC 0000A824 0000F552 0000FDF0 0000C865 0000801B 00000482 0000547A 00005356 003E42A9 003E404D 003E4035 003E41E4 003E41B4 003E4027 003E5200 29BA41D9
S 03242 0 1 03246 0000EF7B 0000A66C 00007470 000089A8 00008D9B 000009EC 000073CD 0000BA2B 003E4292 003E4059 003E4116 003E4295 003E4372 003E4351 003E5200 3D124D9E
S 03354 0 1 03356 0000FBD4 00002660 000027A4 0000EBDE 0000BF77 000076C9 00008B8B 00007FC4 003E42DE 003E40A4 003E42B7 003E431B 003E413D 003E4367 003E5200 9352C314
S 033F4 0 1 033F8 00009B3E 0000F343 0000B8BB 00009634 0000F0B0 0000681D 0000D738 00001EA3 003E430E 003E42F1 003E41D0 003E40C6 003E42C4 003E41F4 003E5200 62623CCD
S 034B2 0 1 034B6 00004E2D 0000C040 00006725 00003B4B 000065EE 00000803 00004C66 000028A0 003E42D7 003E428F 003E40C8 003E415B 003E40E1 003E4087 003E5200 7A90DCC2
S 0357A 0 1 0357E 00005C89 000081A0 000001A0 0000F181 0000FF2C 0000C769 00004F8A 0000CBA8 003E41D1 003E42C5 003E4056 003E4112 003E40D0 003E4317 003E4FE8 2B309516
S 035EE 0 1 035F2 0000377D 00000B19 000044E4 00007213 0000D41A 00006B11 00007D07 00004055 003E431B 003E4073 003E41DF 003E4271 003E4189 003E41D3 003E5200 0475E756
S 0362A 0 1 0362E 0000E789 00007D6F 0000EF51 000010B6 00003A97 00004D44 00000B3C 000068AE 003E40EA 003E4177 003E4145 003E4166 003E4034 003E4076 003E5200 AD1032A4
S 03666 0 1 0366A 0000EC5A 00004238 000045D7 0000FF97 00005AB3 000001C8 0000B71E 000006CB 003E4205 003E4109 003E413C 003E4123 003E404F 003E4263 003E5200 28E23779
S 036A2 0 1 036A6 0000B621 0000D11E 00009E08 0000FE09 0000EED1 0000FABB 0000C386 00004CC9 003E40BD 003E436E 003E407E 003E42F0 003E42F5 003E4018 003E4FE8 61F04427
S 03726 0 1 3E6000 0000CA6E 00008FFF 0000E761 00003159 0000733B 0000C4ED 00004A73 0000F02E 003E40A5 003E41C4 003E41F6 003E4244 003E41EA 003E42E1 003E5200 E40A3804
S 03728 0 1 0372C 0000EFBD 0000671D 0000330B 000095D2 0000EF20 00008E78 0000BA6D 00000282 003E4060 003E41E8 003E427A 003E427B 003E409B 003E40E5 003E5200 FD4C8D97
S 037D2 0 1 037D8 00003954 00005319 0000F9F8 00000B24 00006CF5 00008541 0000EB6B 00009A6D 003E42D3 003E4075 003E4092 003E4321 003E4349 003E42B7 003E5200 C378B248
S 037E8 0 1 037EC 00001589 0000B9DB 00001972 00001743 00008C71 000019F0 000029D0 0000BA78 003E4126 003E4338 003E4097 003E42C6 003E42C1 003E4175 003E5200 84C6D4D8
S 03802 0 1 03806 000093FD 0000352C 00004EAD 00005FDC 0000734D 00009F22 00009110 0000DDFC 003E4106 003E412D 003E41B8 003E437F 003E4313 003E4311 003E5200 74C1A0DB
S 038B0 0 1 038B4 00000E9E 0000FA88 00008F2E 00007F87 00006FF7 0000AB14 00004C5F 00001712 003E41E5 003E4347 003E4101 003E429D 003E4285 003E4275 003E4FE8 D75C9F8E
S 03A08 0 1 03A0C 0000C677 0000E297 000081B8 00008759 00007665 0000D9B5 0000BFE5 0000D92E 003E4033 003E4011 003E41C5 003E42F3 003E4145 003E433F 003E5200 D68D41B4
S 03A4A 0 1 03A4C 00002091 0000F84F 00009901 00009DAC 00001EB2 00001100 0000A5A2 00006F04 003E42FB 003E4079 003E40B1 003E404D 003E41D9 003E42B3 003E5200 1B5B4885
S 03BA4 0 1 03BA8 0000C15F 0000306F 0000CC89 0000E848 0000B701 00009E85 0000A454 0000B887 003E432F 003E41B8 003E4365 003E429A 003E40FA 003E4075 003E5200 7C0741DC
S 03C00 0 1 03C02 00000A4B 00000A21 0000303D 00006DC6 00009AFD 0000A8E2 000057C0 00005B54 003E4083 003E434B 003E40D2 003E40AA 003E4266 003E41E9 003E5200 E6ACDE64
S 03C44 0 1 03C46 00000030 00007572 0000D5B9 00001B49 00003530 000076DF 00003F58 000084F1 003E4152 003E426A 003E4321 003E4219 003E4184 003E41E0 003E5200 84648FBA
S 03CCC 0 1 03CCE 0000F525 00009569 00005043 0000B540 00008DB6 0000F525 0000A230 0000FD34 003E401B 003E409B 003E40E2 003E4014 003E4247 003E4049 003E5200 4240C448
S 03CEE 0 1 03CF2 00003573 0000725E 00001A72 00001C20 0000DBD1 000074EB 0000E2C3 00007324 003E40B9 003E4344 003E4003 003E42B5 003E4225 003E420C 003E5200 252F0AA2
S 03DA0 0 1 03DA4 0000ACD5 00008B28 000076A3 00001048 00003954 0000D3E9 000040B2 000051BB 003E40C9 003E4253 003E418A 003E4300 003E41C6 003E4244 003E5200 D3BF7F32
S 03DE8 0 1 03DEC 0000496B 0000C518 0000E31A 0000AED7 00001F0D 00005DA3 00005459 00008C25 003E41FA 003E431C 003E41D6 003E40DB 003E40F4 003E4124 003E5200 9C6215FE
S 03E26 0 1 03E2C 0000000F 0000C04B 0000EBD2 000016EB 00004EB2 000091D5 00004EF8 0000BC3D 003E0DF6 003E4070 003E4011 003E4001 003E4074 003E4351 003E5200 D13823B7
S 03E3E 0 1 03E40 0000D0D9 000054E7 000039FA 00006956 0000B5EE 000022B3 00003AC6 00007A68 003E4009 003E4174 003E41CC 003E41A3 003E4077 003E4106 003E5200 C3B9AC8F
S 03E84 0 1 03E88 0000FEC7 00001585 00003AEC 00004456 0000A720 000059E8 000090F2 00004393 003E4194 003E4274 003E41E5 003E436C 003E406D 003E41C0 003E5200 9170DC46
S 03F10 0 1 3E6000 0000AFE3 0000E555 0000D63F 00005280 00009807 00007910 0000D387 0000E34B 003E40E1 003E4132 003E4265 003E40D5 003E40E1 003E40E0 003E5200 6BEE9C21
S 03F1A 0 1 3E6000 0000510E 0000E5FA 00005FCA 0000A68E 0000A026 0000A4AF 0000F93C 0000A70E 003E413B 003E42E6 003E419E 003E4215 003E4101 003E4024 003E5200 4E18E8B4
S 03F22 0 1 03F26 000095B6 00009C37 00007C91 0000EE9C 000069CC 00009956 00003337 0000A615 003E431D 003E40D7 003E4271 003E42CF 003E4097 003E41E0 003E5200 FF21B2D0
S 03F94 0 1 03F98 0000902D 00002524 00004C1E 000048AE 0000F20A 0000AAA7 0000442E 0000CA42 003E4202 003E402F 003E42CA 003E4052 003E420C 003E414E 003E4FE8 12505272
S 0404A 0 1 0404C 00002F74 0000A485 00007D76 0000DDB2 00004097 00001383 00006B61 0000DDE5 003E4308 003E42AA 003E4032 003E427D 003E414E 003E4356 003E5200 E017FE95
S 0408E 0 1 04092 0000ECBC 00007BAB 0000AC04 0000E718 0000BC93 0000262F 00001D0C 0000A2E7 003E413C 003E42C2 003E402A 003E4215 003E4212 003E42D0 003E5200 AF126B5B
S 040D2 0 1 040D6 0000355B 0000815D 0000E34B 00007DAB 0000E00F 0000AF0E 00006818 000043BF 003E4357 003E435C 003E406D 003E4067 003E4068 003E4199 003E4FE8 FBF0C4B4
S 041BE 0 1 041C2 0000D432 0000D560 0000585B 0000912E 00000F09 0000A75A 00002F9E 000041D9 003E410A 003E400F 003E40D8 003E430B 003E4132 003E401B 003E4FE8 71628128
S 0427E 0 1 04282 0000BF17 0000F18B 0000CDD9 000079CF 0000AC2A 00009645 00002252 00008482 003E403B 003E426C 003E42FF 003E4235 003E4371 003E4010 003E4FE8 70F41FD4
S 04332 0 1 04336 00000F6A 0000DA2C 0000DCDA 00009C13 00003686 00005D84 0000E1B1 0000B3C6 003E41B0 003E435B 003E4325 003E431B 003E4126 003E40F6 003E5200 BEF68646
S 0435A 0 1 0435E 0000105A 0000677C 0000523A 0000D5C0 0000DE30 0000D5EE 00008B13 0000B33D 003E408A 003E425F 003E4077 003E4268 003E4226 003E40A8 003E5200 FB51F150
S 043C2 0 1 043C6 0000E7C2 00009244 0000D3EA 00003AAA 00008C8C 0000C130 0000E0AD 00005DE6 003E4354 003E40FB 003E41FC 003E41F7 003E4345 003E40EA 003E4FE8 157B18FC
S 0441C 0 1 04420 00001FD2 0000C101 00008B14 000038EB 0000395A 00009539 0000D2CC 0000BAEE 003E4297 003E417D 003E417B 003E40C2 003E409A 003E41AF 003E4FE8 EF905398
S 044A2 0 1 044A6 00001356 0000410F 00007CEB 0000928D 00001C24 00009D1F 00003E59 0000AC6B 003E41DF 003E4200 003E41B8 003E4324 003E4072 003E41DA 003E4FE8 FE0565B8
S 0450C 0 1 04510 0000C657 000000D6 0000B05D 0000F0BA 00002826 00003903 0000F28F 0000FD1A 003E408D 003E40A7 003E4021 003E40AE 003E4303 003E4304 003E5200 B19E3847
S 0452E 0 1 04532 00002FCE 00000093 0000629B 00000975 0000FC0B 00008B18 00004D82 0000873F 003E42A0 003E4050 003E41F0 003E40E8 003E40A9 003E4167 003E5200 5BD11B5E
S 04552 0 1 04554 0000DAAE 0000E58C 00007520 0000183B 00002424 00004C4A 0000EBBE 00006F47 003E41EB 003E41E3 0000452E 003E4308 003E4314 003E4177 003E5200 5954EAC4
S 045CA 0 1 045CE 0000F60E 00006C30 000040EF 00007B28 00007C76 0000F44D 0000C02E 00002EF8 003E4090 003E42EE 003E41AF 003E414C 003E41A8 003E4122 003E5200 8BDF951A
S 045FA 0 1 045FC 00009D45 000044D3 00003699 0000F48A 0000A455 0000EF80 0000839C 0000E191 003E4014 003E42E4 0000450C 003E4217 003E4034 003E412B 003E5200 D2FD9BDC
S 0463C 0 1 0463E 0000FB9A 00006550 0000CE67 00001747 0000BD55 0000FBBE 00007169 0000049F 003E4056 003E406B 0000450C 003E42D9 003E4282 003E42A3 003E5200 39B7C43D
S 0469E 0 1 046A2 00009925 0000113F 00002CC2 0000D508 0000A337 00009A62 000072F4 00009352 003E428A 003E429E 003E401C 003E4147 003E41A9 003E4379 003E5200 1ECE4C84
S 046B0 0 1 046B4 0000C3E9 00006F5E 0000DC43 000081A7 00008A53 000003B2 00003063 0000DA07 003E4153 003E4008 003E40EF 003E4260 003E412B 003E420A 003E5200 44AFBC1C
S 046C2 0 1 046C6 0000CF1C 00007AB9 00004F43 0000469F 00009ACC 0000E75C 000088EE 0000CC40 003E41BE 003E40DB 003E400F 003E41CC 003E41A7 003E426A 003E5200 D377D932
S 046E0 0 1 046E2 000003D2 00001F6C 0000F460 00002B15 000091D8 0000D634 0000C347 0000FEF3 003E419E 003E4064 0000450C 003E408A 003E4031 003E40B9 003E5200 18FA5BD7
S 0472A 0 1 0472E 0000A15E 00003E0F 0000B42A 00005024 000038E4 00005301 00006ABF 0000044E 003E4000 003E4292 0000450C 003E4374 003E4207 003E435B 003E5200 39A75D9D
S 04760 0 1 04762 0000762E 0000E6EC 00008E98 0000A156 00009590 000089F9 00007D52 000021A5 003E4198 003E42F8 003E403F 003E4049 003E4368 003E423C 003E5200 33AC0FD2
S 047C6 0 1 047CA 00006834 0000BC1D 00000006 000091FF 0000271B 0000F1EC 00005722 00001ABD 003E429A 003E4239 003E417E 003E417B 003E404A 003E418B 003E5200 D3098F9F
S 0482E 0 1 04832 000071CF 0000E0E1 00000000 0000F764 00003B50 00002040 00007B86 000070D9 003E4223 003E437A 003E4121 003E40F2 003E4278 003E413A 003E5200 FFFEB9A7
S 04880 0 1 0488A 0000FF09 00002A26 00006C04 00009D09 00006CED 0000F59B 00006DDE 000095AC 003E436D 003E42F5 003E4026 003E4123 003E41CC 003E4222 003E5200 71BBB317
S 048AE 0 1 048B2 0000F3E9 00004AA2 0000672A 00005AD2 0000EFA3 00007159 0000E56D 0000B338 003E424D 003E4337 0000450C 003E42FE 003E4328 003E4070 003E5200 F7FBC6FC
S 04A6A 0 1 04A6E 0000E3CD 0000F08D 00009960 0000000D 000029C3 00005F8D 00002F1A 0000F616 003E430D 003E41FE 003E4241 003E40AE 003E40A6 003E4162 003E5200 DAAFBF43
S 04AB8 0 1 04ABC 00002FB7 00002F80 00001FE2 0000D368 00000C35 00005A66 00006A4B 0000014A 003E435F 003E42F5 003E41BF 003E4174 003E4046 003E4308 003E5200 2326291A
S 04B0A 0 1 04B0E 00004B83 00003E62 00004842 0000A0F2 0000EB4A 0000E18C 0000CF9C 0000C0C1 003E40A5 003E4322 00004358 003E4279 003E421C 003E41C6 003E5200 CB35BAAD
S 04BFA 0 1 04BFC 00009507 00004A86 000098AF 00000B27 000040AA 00007192 00000E83 000004DF 003E4228 003E409C 0000437A 003E4016 003E428D 003E4290 003E5200 E2EB5182
S 04C80 0 1 04C82 0000AA41 0000E156 0000C3DD 0000A24F 000059DC 00001A43 00002D55 0000FC83 003E4143 003E42FA 000040C8 003E41F3 003E4197 003E4044 003E5200 F401C5C4
S 04D44 0 1 04D48 0000F9EC 00006A88 00003875 0000EB39 0000F778 00008D51 0000D6D3 0000FA00 003E4308 003E416E 003E4349 003E4059 003E42EF 003E4311 003E5200 5C15E21E
S 04D6C 0 1 04D6E 0000B4E0 00001C44 00009EBC 0000DBB4 0000B690 00002DBF 00006EE5 000059CB 003E42E5 003E420E 003E418C 003E42AE 003E4154 003E4255 003E5200 1049C565
S 04D90 0 1 04D94 00000064 00000064 000096C9 0000E03F 00004D83 00006300 000001B3 0000109C 003E426D 003E42A6 003E4157 003E42CD 003E430E 003E41C4 003E5200 A8BB8368
S 04DD2 0 1 04DD6 0000EE2C 0000FC69 00000001 0000D8E9 0000480F 00009B96 00002BFD 0000D68B 003E414F 003E41FE 003E4042 003E4054 003E423E 003E40AA 003E5200 196CF462
S 04E20 0 1 04E22 00003D74 00001889 00000CB6 0000A5A6 000004A4 0000A6BC 000040B7 000043D7 003E40F4 003E4060 003E41F8 003E4057 003E40C7 003E4219 003E5200 81B7F206
S 04E82 0 1 04E86 0000F08B 0000135F 0000E806 0000D030 00007D44 0000ECE8 00009BE7 00001169 003E4290 003E412D 003E4333 003E4345 003E4142 003E4005 003E5200 7C8D0BB6
S 04F8C 0 1 04F90 00007877 000010AE 00006746 0000D363 0000A7CB 00006960 00005E11 00006004 003E41E6 000000AF 003E420B 003E413E 003E42DA 003E41B6 003E5200 4B83CED2
S 04F9E 0 1 04FA0 000035DA 0000BA3E 0000A219 00001E2F 0000BA75 00000E32 0000E0E6 0000DB2A 003E40A5 003E42F4 00004259 003E410A 003E4071 003E4191 003E5200 92D55506
S 04FEA 0 1 04FEC 00008959 000026A1 0000518C 0000360C 00008F60 000043E4 00004FC4 000089D2 003E4216 003E40BF 000041AE 003E4002 003E40E4 003E40F5 003E5200 5E6C2B6D
S 05000 0 1 0450C 0000DC4B 000056E1 00005BFD 0000401B 00006886 00002945 000093AB 000090A3 003E4379 003E4142 003E4200 003E42D0 003E406C 003E41AF 003E5200 38B41811
S 05020 0 1 05022 000074F8 00001246 0000A3C8 0000A405 000032F3 00008498 00000D6D 00005FA7 003E402C 003E4150 000041C0 003E4221 003E4044 003E4325 003E5200 BBF05088
S 05056 0 1 0505A 00008086 0000758F 00000439 00008062 0000FAEF 00005135 0000B3CE 00009A76 003E4109 003E42AB 003E40F5 003E425F 003E40FA 003E42B3 003E5200 D669FDE5
S 050C6 0 1 050CA 00003BE2 00006474 00009F36 000042AD 0000061E 00001997 00003F58 00004BB9 003E4026 003E437D 003E40A6 003E406F 003E40B8 003E41F4 003E5200 3A335106
S 0512A 0 1 0512E 0000A3E4 0000E73B 0000B121 00000003 0000F9EF 00009CE1 000075E1 0000E5F3 003E41EF 003E42AA 003E400F 003E42B3 003E4266 003E432A 003E5200 84C22683
S 05168 0 1 0516A 00007CFD 0000BB2B 000094E0 000034BD 0000DF66 0000B0D1 0000FD0D 0000C2DF 003E41D6 003E40DA 003E426A 003E4192 003E4250 003E4275 003E5200 B750B190
S 05192 0 1 05196 00005D9B 00001481 000099D3 00007A7A 00008529 00000278 000074A4 0000EC95 003E4207 003E4246 003E412A 003E41E4 003E4344 003E42D3 003E5200 D7341C29
S 0522E 0 1 05232 0000F1F4 0000C88B 0000DC9B 00000338 0000B7C0 00000550 0000ECFB 0000B04E 003E4367 003E434E 003E4045 003E4299 003E40D6 003E404B 003E5200 DB8FE2E6
S 05280 0 1 05284 0000E3FD 0000D435 000032DE 0000C699 00003868 0000F0F6 000004F4 000023CD 003E4186 003E41C9 003E4026 003E41C7 003E406D 003E406A 003E5200 01AA1839
S 052E2 0 1 052E6 00004D6F 00003DCE 0000F858 0000DBC2 0000613E 000066DA 0000735E 0000BD99 003E4069 003E4373 003E4076 003E407B 003E4242 003E41BA 003E4FE8 223BC4E3
S 05346 0 1 0534A 0000885E 0000B974 000009AD 00006AAE 0000EF4F 000061A1 000024A0 0000DCD8 003E429F 003E421F 003E4357 003E42D9 003E41B2 003E41DC 003E4FE8 9A4BEFA7
S 053A6 0 1 053AA 0000BAB7 0000FCDA 000092CA 00006BA8 00009A5B 000006CE 0000BA79 000072B0 003E40FC 003E41EC 003E41CE 003E40DD 003E40E7 003E427D 003E5200 B2913987
S 053F8 0 1 053FC 0000AB0F 00000005 00002A56 00009A94 00007FF6 0000103E 0000D75B 0000EA46 003E4304 003E42C3 003E42E0 003E40B1 003E404A 003E41BB 003E5200 B1D1BFE6
S 0545A 0 1 05460 00001A18 000023F3 00001FE6 0000212A 000004EE 000052F6 00003D8C 00000345 003E4357 003E4337 003E4154 003E41C1 003E42FA 003E4044 003E5200 115C7762
S 05474 0 1 0547A 0000B9C1 0000CD4D 00009828 000030EC 00006BCF 0000809A 0000AF09 0000EDA4 003E0328 003E40C0 003E428D 003E4377 003E424A 003E4017 003E5200 303D1830
S 05488 0 1 0548E 00004EB8 000035C5 0000E455 0000164B 0000EF46 00005A1E 00009411 0000A2D2 003E4277 003E4332 003E401C 003E4189 003E434C 003E4268 003E5200 D402BD0C
S 054A8 0 1 054AA 0000BAAA 0000D26D 00007816 0000C39E 0000A893 000092C0 0000CBA3 00006851 003E434C 003E423A 003E4206 003E408C 003E433D 003E41BE 003E5200 DFE31ADF
S 0551C 0 1 05520 0000F38B 0000051C 0000F457 000041A3 00004DFA 000062BD 00006635 0000AF41 003E41DD 003E40C7 003E41C3 003E41C3 003E430D 003E42BE 003E5200 CC3BC43C
S 05558 0 1 0555A 00002E82 0000ECD6 000033BD 000030EE 0000164A 0000C4E5 00003950 00000175 003E40C0 003E421F 003E4216 003E4217 003E40E5 003E4329 003E5200 4D875F7F
S 05572 0 1 05574 0000DE5F 0000B718 0000276D 00007851 00009733 0000F931 000017E9 00009013 003E42FD 003E4378 003E4343 003E42D5 003E402A 003E4177 003E5200 BE1561C0
S 05578 0 1 0557A 0000A008 0000D131 00004E10 00001C7C 000065E1 0000904F 00001A37 0000998C 003E4086 003E4112 003E4209 003E4201 003E42FD 003E433E 003E5200 C5038CAE
S 0557E 0 1 18564 00008D7D 000017C7 0000A576 0000F8CD 0000B1CF 00004432 000083FC 000013ED 003E4027 003E417B 003E430F 003E42B0 003E40D3 003E4212 003E5200 7B0A5F3C
S 055C4 0 1 055CA 00001D2B 0000A7CC 00002411 00009D6B 00006326 00004030 00006C5D 0000EC64 003E4334 003E417F 003E41B4 003E4116 003E40B1 003E4263 003E5200 0B1EDAED
S 05608 0 1 0560A 00006604 00007032 0000600C 0000CC87 0000C448 00008485 0000E408 0000D641 003E4255 003E4300 003E41E5 003E40DE 003E4150 003E416A 003E5200 D4C47F79
S 0561C 0 1 3E41BC 00001307 00009146 000077C9 0000A3E8 00007CC0 00002E7A 0000A0D7 00005F01 003E4254 003E42D1 003E6000 00000092 003E4251 003E424E 003E5200 A3CF1B13
S 05622 0 1 05626 0000CF3C 0000507B 0000E8A8 0000D314 00002277 0000A5B0 00001EE1 00005812 003E4061 003E4062 003E4166 003E4290 003E407F 003E409A 003E4FE8 0772128E
S 056F4 0 1 056F8 0000FFE7 0000A3DF 00006E38 000087C8 0000AB71 00006887 0000EB27 00009F4C 003E40C7 003E4141 003E419E 003E402B 003E417F 003E4086 003E4FE8 CCFEB014
S 05818 0 1 0581C 0000A2FF 00005C19 00000010 00000FCE 0000698D 0000B398 0000F0DE 00008E0C 003E4059 003E42C0 003E431B 003E42CA 003E4247 003E40FB 003E5200 48CCAAE9
S 05892 0 1 05896 00006E18 0000D255 00002509 00000E47 00003FD8 0000AF50 0000199D 00007E54 003E4186 003E40FB 003E40F4 003E40F0 003E42A8 003E42D5 003E5200 4C64557F
S 058E6 0 1 058E8 00005273 0000E068 0000C031 0000CD03 0000D32F 00007B79 00007E9F 0000D705 003E4125 003E4309 003E4182 003E40B0 003E42A6 003E4084 003E5200 9D4E60C2
S 05908 0 1 0590A 0000197A 00003354 000004EF 0000B980 0000D17F 0000856F 00008FC8 00009CA6 003E426B 003E42A5 003E4272 003E4073 003E400C 003E426C 003E5200 AAEE295F
S 0592A 0 1 0592E 00008641 0000307C 0000623A 000001A3 0000EB13 0000D5B6 0000F043 000010C5 000000DC 003E41F7 003E42B2 003E4253 003E4317 003E41F9 003E5200 42D6FFC9
S 05948 0 1 0594C 00000924 0000A2CE 0000C514 0000FCDC 00004358 00000CDD 0000E8E3 0000D67C 003E423A 003E4004 003E41DD 003E4262 003E4043 003E4332 003E5200 28B2B6C8
S 059EE 0 1 059F2 0000AE7A 00004A85 000046DA 0000A4B7 0000BD37 00001B90 000015FC 0000C18A 003E42C9 003E4097 003E41E5 003E4311 003E4084 003E4260 003E5200 BBFA2776
S 05AB0 0 1 05AB4 00001BA9 000011D6 00006FE3 0000B3D1 00009F7E 000043DE 00007677 00001197 003E4121 003E4351 003E4166 003E4086 003E412A 003E40B4 003E5200 92A882E4
S 05AFC 0 1 05B00 00008531 00009A5E 00003F6E 0000DDBE 000082EC 00007896 0000A426 000013FF 00000084 003E41DA 003E42A9 003E40C2 003E4223 003E421C 003E5200 B464C1C5
S 05B16 0 1 05B1A 000074FB 0000EB0D 0000A238 0000835E 0000ED84 0000AC12 00006FA3 00001C81 000000C7 003E4267 003E40B5 003E418E 003E4330 003E4028 003E5200 2414432C
S 05B40 0 1 05B44 0000EC24 00002A3D 00009AC6 0000D3BC 00009A28 00006EB9 0000500E 00007F7F 003E4257 003E405A 003E4023 003E41CF 003E42A6 003E4149 003E5200 BE376854
S 05C60 0 1 05C62 0000EB1C 0000AEF7 00001C51 00007927 0000BF17 000083EE 0000FE7D 0000486D 003E404C 003E412D 003E40BA 003E4008 003E4010 003E4314 003E5200 D8E2F8A3
S 05C80 0 1 05C84 0000F9EC 00005CCB 00000010 0000187C 0000CDCF 00007CBC 0000AD55 00006F74 003E42F7 003E41D0 003E420D 003E4338 003E4234 003E41ED 003E5200 29306C26
S 05CB0 0 1 05CB4 00006E15 0000B3B9 00001704 00002B17 000060AC 000023C1 0000A4BD 0000767E 000000DB 003E415E 003E420F 003E41EB 003E4300 003E42B7 003E5200 113D1DBC
S 05CCE 0 1 05CD2 00008640 0000B329 00000056 0000464E 00005752 00003474 00002433 00006D89 003E408C 003E41FC 003E426C 003E426B 003E42B8 003E408E 003E5200 E9B2912C
S 05D8C 0 1 05D90 0000001B 0000A5C4 00009B7A 00003AB2 0000C4FB 0000977E 00001C74 0000D6DD 003E42D6 003E42EE 003E40B5 003E419D 003E4023 003E424C 003E5200 8146AE53
S 05DEA 0 1 3E6000 0000C47F 00006B98 00008B11 0000D75B 00004D69 000036D1 000057E6 0000AA1C 003E41DE 003E4109 003E4249 003E4065 003E423A 003E42EF 003E5200 5885F244
S 05DEC 0 1 3E6000 00000007 000061C1 0000D130 000038C1 0000B066 00000555 00004064 0000E43E 003E417E 003E41DF 003E41C0 003E40A4 003E4299 003E42AC 003E5200 DACB9265
S 05DFE 0 1 3E6000 000075C1 00000948 0000E3D5 0000E241 00002D33 00002D6E 0000DB56 0000EDA5 003E42C8 003E4113 003E4060 003E412E 003E41A1 003E4149 003E5200 A95FD0E5
S 05E00 0 1 3E6000 00008C3E 00009771 0000A3CA 0000ED32 00005E71 0000BD98 0000BA4E 0000B330 003E413C 003E420E 003E417A 003E422E 003E42F2 003E41CC 003E5200 0D0C1330
